Symmetry Breaking option,sb_vm_load
Price min value,Price for each machine,Time
1.674,"[0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.21, 0.116, 0.21, 0.116, 0.21]",150.45706486701965
1.674,"[0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.21, 0.21, 0.21, 0.116]",367.73854398727417
1.674,"[0.116, 0.21, 0.21, 0.116, 0.116, 0.116, 0.116, 0.116, 0.21, 0.116, 0.116, 0.116]",325.08390498161316
