Symmetry Breaking option,sb_vm_load
Price min value,Price for each machine,Time
3.759,"[0.402, 1.288, 0.402, 1.288, 0.379, 0.0]",0.07408499717712402
3.759,"[0.402, 1.288, 0.402, 0.379, 1.288, 0.0]",0.09905385971069336
3.759,"[0.402, 0.402, 1.288, 1.288, 0.379, 0.0]",0.10108113288879395
