Symmetry Breaking option,sb_vm_load
Price min value,Price for each machine,Time
1.396,"[0.128, 0.252, 0.252, 0.252, 0.128, 0.128, 0.128, 0.128]",0.6447081565856934
1.396,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.252, 0.252, 0.252]",0.7315361499786377
1.396,"[0.252, 0.128, 0.128, 0.128, 0.128, 0.252, 0.128, 0.252]",0.39702415466308594
