Symmetry Breaking option,sb_vm_load
Price min value,Price for each machine,Time
2.673,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.379, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.128]",80.89986801147461
2.673,"[0.128, 0.379, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.128, 0.128, 0.128, 0.128, 0.379, 0.128]",30.933385133743286
2.673,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.128, 0.379, 0.128, 0.379, 0.128]",75.37149310112
