Symmetry Breaking option,sb_vm_load
Price min value,Price for each machine,Time
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.10881829261779785
1.012,"[0.252, 0.252, 0.128, 0.128, 0.252]",0.11020421981811523
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.12479376792907715
