Symmetry Breaking option,sb_vm_load
Price min value,Price for each machine,Time
1.442,"[0.116, 0.116, 0.116, 0.116, 0.21, 0.21, 0.116, 0.116, 0.21, 0.116]",60.01730298995972
1.442,"[0.116, 0.21, 0.116, 0.116, 0.116, 0.116, 0.21, 0.116, 0.116, 0.21]",109.81979203224182
1.442,"[0.116, 0.116, 0.116, 0.21, 0.116, 0.116, 0.21, 0.21, 0.116, 0.116]",88.68057990074158
