Symmetry Breaking option,sb_fix_var_vm_load_price
Price min value,Price for each machine,Time
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.06981992721557617
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.08552789688110352
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.0709528923034668
