Price min value,Price for each machine,Time
7191/1000,"[146/1000, 146/1000, 379/1000, 379/1000, 2808/1000, 2808/1000, 379/1000, 146/1000]",5.676490068435669
7191/1000,"[379/1000, 379/1000, 146/1000, 146/1000, 379/1000, 146/1000, 2808/1000, 2808/1000]",5.4989118576049805
