Price min value,Price for each machine,Time
24848/1000,"[2808/1000, 2808/1000, 0/1000, 0/1000, 2808/1000, 2808/1000, 2808/1000, 2808/1000, 1600/1000, 1600/1000, 1600/1000, 1600/1000, 1600/1000]",25.37975025177002
24848/1000,"[1600/1000, 1600/1000, 1600/1000, 2808/1000, 1600/1000, 0/1000, 2808/1000, 0/1000, 2808/1000, 1600/1000, 2808/1000, 2808/1000, 2808/1000]",28.09674096107483
