Price min value,Price for each machine,Time
26400/1000,"[0/1000, 4400/1000, 0/1000, 0/1000, 0/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 4400/1000, 4400/1000]",23.4130539894104
26400/1000,"[0/1000, 0/1000, 4400/1000, 4400/1000, 4400/1000, 4400/1000, 4400/1000, 4400/1000, 0/1000, 0/1000, 0/1000]",24.92276406288147
