True,False,False,False,False,False,False,False,True,True,False
Price min value,Price for each machine,Time
26400/1000,"[0, 4400, 4400, 0, 4400, 0, 0, 4400, 4400, 0, 4400]",647.6163628101349
26400/1000,"[4400, 0, 4400, 0, 4400, 4400, 0, 4400, 0, 0, 4400]",934.7504224777222
26400/1000,"[4400, 0, 4400, 0, 0, 0, 4400, 4400, 4400, 0, 4400]",852.3640024662018
