True,False,True,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
54912/1000,"[9152, 9152, 9152, 9152, 9152, 9152, 0, 0, 0, 0, 0]",1.0245771408081055
54912/1000,"[9152, 9152, 9152, 9152, 9152, 9152, 0, 0, 0, 0, 0]",0.9837260246276855
54912/1000,"[9152, 9152, 9152, 9152, 9152, 9152, 0, 0, 0, 0, 0]",0.9778835773468018
