True,False,False,False,False,False,False,False,False,False,True,False,False,False
Price min value,Price for each machine,Time
1.622,"[0.21, 0.532, 0.21, 0.46, 0.21, 0.0]",2.0408570766448975
1.622,"[0.21, 0.532, 0.21, 0.46, 0.21, 0.0]",1.8993308544158936
1.622,"[0.21, 0.532, 0.21, 0.46, 0.21, 0.0]",2.916645050048828
