True,False,False,False,False,False,False,False,False,False,True,False,False,False
Price min value,Price for each machine,Time
26.4,"[4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 0.0, 0.0, 0.0, 0.0, 0.0]",7.128775119781494
26.4,"[4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 0.0, 0.0, 0.0, 0.0, 0.0]",5.634263038635254
26.4,"[4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 0.0, 0.0, 0.0, 0.0, 0.0]",5.790634870529175
