Symmetry Breaking option,sb_lex
Price min value,Price for each machine,Time
1.26,"[0.126, 0.126, 0.126, 0.126, 0.126, 0.21, 0.21, 0.21]",4.222700119018555
1.26,"[0.126, 0.126, 0.126, 0.126, 0.126, 0.21, 0.21, 0.21]",4.4188148975372314
1.26,"[0.126, 0.126, 0.126, 0.126, 0.126, 0.21, 0.21, 0.21]",3.356553077697754
