Symmetry Breaking option,sb_lex
Price min value,Price for each machine,Time
1.622,"[0.21, 0.21, 0.21, 0.46, 0.532, 0.0]",1.4046897888183594
1.622,"[0.21, 0.21, 0.21, 0.46, 0.532, 0.0]",1.7700700759887695
1.622,"[0.21, 0.21, 0.21, 0.46, 0.532, 0.0]",1.3626291751861572
