Price min value,Price for each machine,Time
1374/1000,"[105/1000, 105/1000, 283/1000, 105/1000, 105/1000, 283/1000, 105/1000, 283/1000]",82.30648398399353
1374/1000,"[105/1000, 105/1000, 283/1000, 283/1000, 283/1000, 105/1000, 105/1000, 105/1000]",72.3232638835907
