Price min value,Price for each machine,Time
14432/1000,"[0/1000, 2808/1000, 2808/1000, 2808/1000, 1600/1000, 1600/1000, 2808/1000, 0/1000]",2.017287015914917
14432/1000,"[1600/1000, 0/1000, 2808/1000, 0/1000, 2808/1000, 2808/1000, 2808/1000, 1600/1000]",2.212352991104126
