True,True,False,True,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
3.759,"[379.0, 1288.0, 402.0, 1288.0, 402.0, 0]",0.19565463066101074
3.759,"[379.0, 1288.0, 402.0, 1288.0, 402.0, 0]",0.11789870262145996
3.759,"[379.0, 1288.0, 402.0, 1288.0, 402.0, 0]",0.16034603118896484
