True,True,False,True,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1.416,"[402.0, 379.0, 379.0, 128.0, 128.0]",0.0707099437713623
1.416,"[402.0, 379.0, 379.0, 128.0, 128.0]",0.0938100814819336
1.416,"[402.0, 379.0, 379.0, 128.0, 128.0]",0.0644369125366211
