Symmetry Breaking option,sb_fix_var_price_load
Price min value,Price for each machine,Time
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.5658507347106934
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.5341932773590088
1.012,"[0.252, 0.252, 0.252, 0.128, 0.128]",0.6517939567565918
