Symmetry Breaking option,sb_fix_var_price_load
Price min value,Price for each machine,Time
1.442,"[0.116, 0.116, 0.116, 0.116, 0.21, 0.21, 0.21, 0.116, 0.116, 0.116]",14.909808158874512
1.442,"[0.116, 0.116, 0.116, 0.116, 0.21, 0.21, 0.21, 0.116, 0.116, 0.116]",17.94115686416626
1.442,"[0.116, 0.116, 0.116, 0.116, 0.21, 0.21, 0.21, 0.116, 0.116, 0.116]",19.71375799179077
