Symmetry Breaking option,sb_fix_var_price_load
Price min value,Price for each machine,Time
1.674,"[0.116, 0.116, 0.116, 0.116, 0.116, 0.21, 0.21, 0.21, 0.116, 0.116, 0.116, 0.116]",26.034827947616577
1.674,"[0.116, 0.116, 0.116, 0.116, 0.116, 0.21, 0.21, 0.21, 0.116, 0.116, 0.116, 0.116]",32.23640489578247
1.674,"[0.116, 0.116, 0.116, 0.116, 0.116, 0.21, 0.21, 0.21, 0.116, 0.116, 0.116, 0.116]",38.84875011444092
