Symmetry Breaking option,sb_fix_var_price_load
Price min value,Price for each machine,Time
2.676,"[0.252, 1.288, 0.252, 0.632, 0.252, 0.0]",0.6816830635070801
2.676,"[0.252, 1.288, 0.252, 0.632, 0.252, 0.0]",0.7041270732879639
2.676,"[0.252, 1.288, 0.252, 0.632, 0.252, 0.0]",0.8194789886474609
