Symmetry Breaking option,sb_fix_var_price_load
Price min value,Price for each machine,Time
1.622,"[0.21, 0.532, 0.21, 0.46, 0.21, 0.0]",2.2613229751586914
1.622,"[0.21, 0.532, 0.21, 0.46, 0.21, 0.0]",2.743072032928467
1.622,"[0.21, 0.532, 0.21, 0.46, 0.21, 0.0]",1.9603009223937988
