True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
26400/1000,"[0, 4400, 4400, 4400, 0, 4400, 4400, 0, 4400, 0, 0]",99.15492272377014
26400/1000,"[0, 0, 4400, 4400, 4400, 4400, 0, 0, 0, 4400, 4400]",227.6236126422882
26400/1000,"[4400, 4400, 0, 4400, 4400, 4400, 4400, 0, 0, 0, 0]",158.81281232833862
26400/1000,"[0, 0, 4400, 0, 4400, 4400, 4400, 4400, 0, 0, 4400]",88.75354242324829
26400/1000,"[0, 4400, 0, 4400, 4400, 0, 4400, 0, 0, 4400, 4400]",161.54830884933472
