True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
54912/1000,"[0, 9152, 0, 0, 9152, 9152, 9152, 9152, 0, 9152, 0]",22.88272190093994
54912/1000,"[9152, 0, 9152, 0, 9152, 0, 9152, 0, 0, 9152, 9152]",15.049467325210571
54912/1000,"[0, 0, 0, 9152, 0, 9152, 9152, 0, 9152, 9152, 9152]",20.21980857849121
54912/1000,"[0, 9152, 9152, 9152, 0, 9152, 0, 9152, 0, 9152, 0]",19.667311906814575
54912/1000,"[0, 9152, 0, 9152, 0, 0, 0, 9152, 9152, 9152, 9152]",22.917078495025635
