True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1386/1000,"[126, 252, 252, 126, 126, 126, 126, 252]",80.76605272293091
1386/1000,"[252, 126, 252, 126, 126, 126, 252, 126]",79.78450298309326
1386/1000,"[252, 126, 126, 126, 126, 252, 126, 252]",90.14746904373169
1386/1000,"[126, 252, 252, 126, 126, 252, 126, 126]",93.2091977596283
1386/1000,"[126, 126, 126, 252, 126, 252, 252, 126]",71.43519425392151
