True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1396/1000,"[128, 252, 128, 128, 128, 252, 128, 252]",6.364513397216797
1396/1000,"[128, 128, 252, 128, 128, 128, 252, 252]",4.390328407287598
1396/1000,"[128, 252, 128, 128, 128, 128, 252, 252]",7.641182899475098
1396/1000,"[128, 128, 128, 252, 252, 128, 128, 252]",12.651160955429077
1396/1000,"[252, 252, 128, 128, 128, 128, 128, 252]",6.645510196685791
