True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1652/1000,"[128, 252, 252, 128, 252, 128, 128, 128, 128, 128]",281.9923806190491
1652/1000,"[128, 128, 128, 252, 128, 128, 252, 128, 128, 252]",425.5120508670807
1652/1000,"[252, 128, 128, 128, 128, 252, 128, 128, 128, 252]",379.3915297985077
1652/1000,"[128, 252, 128, 128, 128, 252, 128, 128, 128, 252]",278.4673581123352
1652/1000,"[252, 128, 252, 252, 128, 128, 128, 128, 128, 128]",560.467157125473
