True,False,False,True,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
2.033,"[252.0, 695.0, 252.0, 582.0, 0, 252.0]",3.9440371990203857
2.033,"[252.0, 695.0, 252.0, 582.0, 0, 252.0]",3.94820499420166
2.033,"[252.0, 695.0, 252.0, 582.0, 0, 252.0]",3.8772542476654053
