Symmetry Breaking option,sb_load_price
Price min value,Price for each machine,Time
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",3.4718058109283447
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",2.869753122329712
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",3.1646571159362793
