Symmetry Breaking option,sb_load_price
Price min value,Price for each machine,Time
1.622,"[0.46, 0.21, 0.21, 0.532, 0.21, 0.0]",1.8114101886749268
1.622,"[0.46, 0.21, 0.21, 0.532, 0.21, 0.0]",1.8749289512634277
1.622,"[0.46, 0.21, 0.21, 0.532, 0.21, 0.0]",2.2948038578033447
