Symmetry Breaking option,sb_load_price
Price min value,Price for each machine,Time
1.582,"[0.42, 0.21, 0.21, 0.532, 0.21, 0.0]",7.58358907699585
1.582,"[0.42, 0.21, 0.21, 0.532, 0.21, 0.0]",7.73580002784729
1.582,"[0.42, 0.21, 0.21, 0.532, 0.21, 0.0]",6.0074622631073
