Symmetry Breaking option,sb_vm_load
Price min value,Price for each machine,Time
1.012,"[0.252, 0.128, 0.128, 0.252, 0.252]",0.4874417781829834
1.012,"[0.252, 0.128, 0.252, 0.252, 0.128]",0.51715087890625
1.012,"[0.252, 0.252, 0.128, 0.252, 0.128]",0.5234999656677246
