True,False,False,True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1.26,"[0.21, 0.21, 0.21, 0.126, 0.126, 0.126, 0.126, 0.126]",14.203834056854248
1.26,"[0.126, 0.126, 0.21, 0.126, 0.21, 0.126, 0.21, 0.126]",19.51213788986206
1.26,"[0.21, 0.126, 0.126, 0.126, 0.21, 0.21, 0.126, 0.126]",16.502914905548096
