Symmetry Breaking option,sb_vm_load
Price min value,Price for each machine,Time
1.89,"[0.126, 0.126, 0.21, 0.126, 0.21, 0.126, 0.126, 0.126, 0.126, 0.21, 0.126, 0.126, 0.126]",198.14470195770264
1.89,"[0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.21, 0.21, 0.126, 0.21, 0.126]",468.6001169681549
1.89,"[0.126, 0.21, 0.126, 0.21, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.21, 0.126]",303.24878311157227
