Symmetry Breaking option,sb_vm_load
Price min value,Price for each machine,Time
2.673,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.128, 0.379, 0.128, 0.128, 0.128, 0.379, 0.128, 0.128]",149.2549068927765
2.673,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.128, 0.379, 0.128, 0.128, 0.128, 0.128, 0.379, 0.128, 0.128]",106.2978458404541
2.673,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.379, 0.379, 0.128, 0.128, 0.128, 0.128]",94.01151919364929
