True,False,False,True,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1.764,"[0.126, 0.21, 0.126, 0.126, 0.21, 0.126, 0.126, 0.126, 0.21, 0.126, 0.126, 0.126]",429.30136919021606
1.764,"[0.21, 0.126, 0.126, 0.21, 0.126, 0.126, 0.126, 0.21, 0.126, 0.126, 0.126, 0.126]",297.4442412853241
1.764,"[0.126, 0.126, 0.126, 0.126, 0.21, 0.126, 0.126, 0.126, 0.21, 0.126, 0.21, 0.126]",172.7015562057495
