True,False,False,False,False,False,False,False,False,False,False,True,False,False
Price min value,Price for each machine,Time
3.759,"[0.379, 1.288, 0.402, 1.288, 0.402, 0.0]",0.15908598899841309
3.759,"[0.379, 1.288, 0.402, 1.288, 0.402, 0.0]",0.1761338710784912
3.759,"[0.379, 1.288, 0.402, 1.288, 0.402, 0.0]",0.1764371395111084
