True,False,False,False,False,False,False,False,False,False,True,False,False,False
Price min value,Price for each machine,Time
1.396,"[0.128, 0.128, 0.128, 0.252, 0.252, 0.252, 0.128, 0.128]",0.9777791500091553
1.396,"[0.128, 0.128, 0.128, 0.252, 0.252, 0.252, 0.128, 0.128]",0.9850900173187256
1.396,"[0.128, 0.128, 0.128, 0.252, 0.252, 0.252, 0.128, 0.128]",0.9864730834960938
