False,False,False,False,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1.886,"[252.0, 516.0, 210.0, 678.0, 0, 230.0]",3.3014588356018066
1.886,"[252.0, 516.0, 210.0, 678.0, 0, 230.0]",3.3048336505889893
1.886,"[252.0, 516.0, 210.0, 678.0, 0, 230.0]",3.3014020919799805
