True,False,False,False,True,True,True,True,True,True,False
Price min value,Price for each machine,Time
26400/1000,"[4400, 4400, 4400, 0, 4400, 0, 4400, 0, 4400, 0, 0]",101.33290219306946
26400/1000,"[0, 0, 4400, 4400, 0, 4400, 4400, 0, 4400, 0, 4400]",112.48291349411011
26400/1000,"[0, 4400, 4400, 0, 4400, 4400, 0, 4400, 4400, 0, 0]",163.73543500900269
