True,False,False,False,True,True,True,True,True,True,False
Price min value,Price for each machine,Time
1386/1000,"[252, 252, 126, 126, 126, 252, 126, 126]",79.8683454990387
1386/1000,"[126, 126, 126, 252, 252, 126, 252, 126]",40.30219745635986
1386/1000,"[252, 126, 126, 126, 252, 126, 252, 126]",66.07726788520813
