True,False,False,False,True,True,True,True,True,True,False
Price min value,Price for each machine,Time
862/1000,"[210, 116, 116, 210, 210]",5.289558410644531
862/1000,"[116, 210, 210, 116, 210]",7.426474571228027
862/1000,"[116, 210, 116, 210, 210]",7.4913225173950195
