True,False,False,False,True,True,True,True,True,True,False
Price min value,Price for each machine,Time
2033/1000,"[128, 379, 128, 379, 128, 128, 128, 128, 128, 379]",44.782182931900024
2033/1000,"[128, 128, 379, 128, 128, 128, 379, 128, 128, 379]",54.629029512405396
2033/1000,"[128, 128, 128, 379, 128, 128, 128, 379, 128, 379]",45.288509368896484
