True,False,False,False,True,True,True,True,True,True,False
Price min value,Price for each machine,Time
1416/1000,"[379, 402, 128, 379, 128]",0.2845139503479004
1416/1000,"[379, 402, 379, 128, 128]",0.2324991226196289
1416/1000,"[402, 379, 128, 379, 128]",0.2311859130859375
