Symmetry Breaking option,sb_fix_var
Price min value,Price for each machine,Time
1.512,"[0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.126, 0.21, 0.21, 0.21]",47.09323287010193
1.512,"[0.126, 0.126, 0.126, 0.126, 0.21, 0.21, 0.21, 0.126, 0.126, 0.126]",48.98132920265198
1.512,"[0.126, 0.126, 0.126, 0.126, 0.126, 0.21, 0.126, 0.21, 0.126, 0.21]",39.3842830657959
