Symmetry Breaking option,sb_fix_var
Price min value,Price for each machine,Time
2.676,"[0.252, 1.288, 0.252, 0.632, 0.252, 0.0]",0.10763978958129883
2.676,"[0.252, 1.288, 0.252, 0.632, 0.0, 0.252]",0.09300732612609863
2.676,"[0.252, 1.288, 0.252, 0.632, 0.0, 0.252]",0.10288310050964355
