Symmetry Breaking option,sb_fix_var
Price min value,Price for each machine,Time
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",2.9713289737701416
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",3.3020851612091064
0.862,"[0.21, 0.21, 0.21, 0.116, 0.116]",3.3094229698181152
