Symmetry Breaking option,sb_fix_var
Price min value,Price for each machine,Time
1.777,"[0.128, 0.128, 0.128, 0.379, 0.128, 0.379, 0.128, 0.379]",0.21474194526672363
1.777,"[0.128, 0.128, 0.128, 0.379, 0.128, 0.379, 0.128, 0.379]",0.17791414260864258
1.777,"[0.128, 0.128, 0.128, 0.379, 0.379, 0.379, 0.128, 0.128]",0.15815401077270508
