Symmetry Breaking option,sb_fix_var
Price min value,Price for each machine,Time
2.292,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.252, 0.252, 0.128, 0.252, 0.128, 0.128]",14.32248592376709
2.292,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.252, 0.128, 0.128, 0.252, 0.252, 0.128]",15.32378888130188
2.292,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.252, 0.128, 0.128, 0.128, 0.252, 0.252]",26.098935842514038
