Symmetry Breaking option,sb_fix_var
Price min value,Price for each machine,Time
1.442,"[0.116, 0.116, 0.116, 0.116, 0.116, 0.21, 0.21, 0.116, 0.116, 0.21]",136.06488513946533
1.442,"[0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.21, 0.21, 0.116, 0.21]",198.79584002494812
1.442,"[0.116, 0.116, 0.116, 0.116, 0.21, 0.116, 0.116, 0.21, 0.116, 0.21]",116.49098896980286
