Symmetry Breaking option,sb_fix_var_price_vm_load_lex
Price min value,Price for each machine,Time
1.416,"[0.402, 0.379, 0.379, 0.128, 0.128]",0.05487513542175293
1.416,"[0.402, 0.379, 0.379, 0.128, 0.128]",0.04210686683654785
1.416,"[0.402, 0.379, 0.379, 0.128, 0.128]",0.04581809043884277
