True,False,False,True,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1416/1000,"[402, 379, 379, 128, 128]",0.10806441307067871
1416/1000,"[402, 379, 379, 128, 128]",0.08865022659301758
1416/1000,"[402, 379, 379, 128, 128]",0.09375119209289551
