True,False,False,True,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
26400/1000,"[4400, 4400, 4400, 0, 4400, 0, 0, 4400, 0, 4400, 0]",71.59901332855225
26400/1000,"[4400, 4400, 4400, 0, 4400, 0, 0, 4400, 0, 0, 4400]",91.82414078712463
26400/1000,"[4400, 4400, 4400, 4400, 4400, 4400, 0, 0, 0, 0, 0]",83.26657390594482
