True,False,False,True,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
2676/1000,"[252, 1288, 252, 632, 252, 0]",0.39716482162475586
2676/1000,"[252, 1288, 252, 632, 252, 0]",0.41610050201416016
2676/1000,"[252, 1288, 252, 632, 0, 252]",0.4154856204986572
