True,False,False,True,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1638/1000,"[126, 126, 126, 126, 126, 252, 126, 252, 126, 252]",29.13863444328308
1638/1000,"[126, 126, 126, 126, 252, 252, 126, 252, 126, 126]",34.19215178489685
1638/1000,"[126, 126, 126, 126, 126, 252, 252, 126, 126, 252]",32.41923642158508
