True,False,False,False,False,False,False,False,True,False,False,False,False,False
Price min value,Price for each machine,Time
1.582,"[0.21, 0.532, 0.21, 0.42, 0.21, 0.0]",5.100452184677124
1.582,"[0.21, 0.532, 0.21, 0.42, 0.21, 0.0]",6.1287736892700195
1.582,"[0.21, 0.532, 0.21, 0.42, 0.21, 0.0]",5.6315758228302
