True,False,False,False,False,False,False,False,True,False,False,False,False,False
Price min value,Price for each machine,Time
2.929,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.128, 0.128, 0.128, 0.379, 0.128, 0.128, 0.128, 0.379]",5.684828996658325
2.929,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.128, 0.379, 0.379, 0.128]",3.916053056716919
2.929,"[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.379, 0.128, 0.128, 0.128, 0.379, 0.379]",5.504955291748047
