True,True,False,False,True,True,True,True,False,False,False
Price min value,Price for each machine,Time
1.652,"[252.0, 252.0, 252.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0]",6.653405427932739
1.652,"[252.0, 252.0, 252.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0]",6.618551969528198
1.652,"[252.0, 252.0, 252.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0]",6.664762258529663
