Price min value,Price for each machine,Time
687/500,"[21/200, 283/1000, 21/200, 21/200, 21/200, 283/1000, 283/1000, 21/200]",13.551059246063232
687/500,"[21/200, 283/1000, 21/200, 283/1000, 283/1000, 21/200, 21/200, 21/200]",14.9059898853302
