True,False,False,True,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
26400/1000,"[4400, 4400, 4400, 4400, 0, 4400, 4400, 0, 0, 0, 0]",18.694339513778687
26400/1000,"[4400, 4400, 4400, 0, 0, 0, 0, 0, 4400, 4400, 4400]",16.52817940711975
26400/1000,"[4400, 4400, 4400, 4400, 0, 4400, 0, 4400, 0, 0, 0]",20.69798231124878
