True,False,False,True,False,False,False,False,False,False,False
Price min value,Price for each machine,Time
1674/1000,"[116, 116, 116, 116, 116, 116, 116, 210, 116, 116, 210, 210]",870.1424298286438
1674/1000,"[116, 116, 116, 116, 116, 210, 116, 116, 210, 210, 116, 116]",787.0741794109344
1674/1000,"[116, 116, 116, 116, 116, 116, 210, 116, 210, 116, 116, 210]",873.9336161613464
